validation_hamming_loss,training_hamming_loss,fit_time,test_time,params_data,params_vectorizer,params_factorizer,params_classifier,iteration
0.025853406906038486,0.02532138928178532,142.35746032500174,47.51717254599862,title,"{'max_df': 0.9611891914864343, 'min_df': 0.012082544954902633, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'doc_topic_prior': 0.026135050293824576, 'n_components': 20, 'topic_word_prior': 2.3563830211737367, 'factorizer': 'lda'}","{'max_depth': 9, 'max_features': 0.46637476387822896, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",78
0.06831975989870727,0.06614961496149616,1.2275096350022068,3.3201296550032566,title,"{'max_df': 0.9574944517419125, 'min_df': 0.04728683968005072, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'alpha': 1.3806978113732702, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",79
0.025888109046003784,0.02604117554612604,819.7787176540005,2656.2361053759996,title,"{'max_df': 0.9754675832465827, 'min_df': 0.006800452322809848, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'C': 0.0638226581160547, 'gamma': 12.637942375666457, 'kernel': 'rbf', 'multi': 'ClassifierChain', 'classifier': 'svm'}",80
0.024235536867115815,0.02432186075750432,20.318707373997313,17.87659130999964,title,"{'max_df': 0.9339081828300504, 'min_df': 0.018882330353234764, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.10491575911346607, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",81
0.026261704156441,0.026413641364136414,67.76922964799815,11.37462672699985,title,"{'max_df': 0.9469409624186781, 'min_df': 0.040449452384010084, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 45, 'factorizer': 'nmf'}","{'colsample_bytree': 0.46566798855613095, 'gamma': 0.38884767113889296, 'learning_rate': 0.1205330711626568, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 75, 'objective': 'binary:logistic', 'reg_alpha': 0.994409115531521, 'reg_lambda': 0.6579787358740883, 'subsample': 0.8824190395072534, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",82
0.026375814796867427,0.02644035832154644,26.20868362499823,13.577791755000362,title,"{'max_df': 0.9044871326222362, 'min_df': 0.04266692422716376, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'doc_topic_prior': 0.2122288578701152, 'n_components': 15, 'topic_word_prior': 0.3656967562444111, 'factorizer': 'lda'}","{'max_depth': 15, 'max_features': 0.3115711538301949, 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 75, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",83
0.03524174261016366,0.036206192047776205,85.99461727699963,7.7150676199999,title,"{'max_df': 0.9664568496449033, 'min_df': 0.02261002758437146, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'C': 24.808170750364795, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",84
0.021992403045034623,0.021889046047461887,25.951906680998945,16.57067555800313,title,"{'max_df': 0.9409264065664571, 'min_df': 0.011130631617188712, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 4, 'max_features': 0.17670153698393537, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",85
0.028033701717912245,0.028184818481848183,2.003465613001026,2.017110478001996,title,"{'max_df': 0.9519193606102109, 'min_df': 0.008867207280076336, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 15, 'factorizer': 'nmf'}","{'alpha': 1.6555997974233263, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",86
0.025556406609038188,0.025594845198805595,56.22966964000079,29.999501517999306,title,"{'max_df': 0.9007397238826811, 'min_df': 0.03634280361421048, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'doc_topic_prior': 0.0025808600390804415, 'n_components': 20, 'topic_word_prior': 22.508917194274872, 'factorizer': 'lda'}","{'max_depth': 9, 'max_features': 0.4244889967723153, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 175, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",87
0.01947258999890579,0.01903033160458903,187.59360659099912,31.381251625000004,title,"{'max_df': 0.9783215847259257, 'min_df': 0.00539059671809171, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 3, 'max_features': 0.5197692847470924, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",88
0.034748096853360014,0.03347006129184347,361.8481744849996,1066.0428693350004,title,"{'max_df': 0.9772124140053035, 'min_df': 0.014304034658919261, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'C': 14.251264017926026, 'gamma': 0.2810470082211915, 'kernel': 'rbf', 'multi': 'ClassifierChain', 'classifier': 'svm'}",89
0.019519172150751097,0.01783749803551784,122.0148772140019,12.220252872000856,title,"{'max_df': 0.9699761284952779, 'min_df': 0.007032398916751489, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.6180937968894817, 'gamma': 0.1993011159934285, 'learning_rate': 0.22127906429658187, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 175, 'objective': 'binary:logistic', 'reg_alpha': 1.6990727158580126, 'reg_lambda': 1.2548372289871574, 'subsample': 0.7791033915676414, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",90
0.02711143763775343,0.027243438629577243,76.60311351500059,31.70541631300148,title,"{'max_df': 0.9762832712708243, 'min_df': 0.04469390394802996, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 3, 'max_features': 0.5192812870980347, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",91
0.02553796132743501,0.02562942008486563,23.441915464001795,3.3345822070004942,title,"{'max_df': 0.9593168040362621, 'min_df': 0.030686863703032963, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'doc_topic_prior': 43.62319673142077, 'n_components': 40, 'topic_word_prior': 0.016458838146499302, 'factorizer': 'lda'}","{'C': 0.17941368892881376, 'multi': 'BinaryRelevance', 'classifier': 'logistic_regression'}",92
0.020905381958013537,0.020667923935250666,123.00831610700334,33.46835196000029,title,"{'max_df': 0.9728485098397203, 'min_df': 0.005244407400435378, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 35, 'factorizer': 'nmf'}","{'max_depth': 3, 'max_features': 0.3353965131341529, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",93
0.025531396057711847,0.025613704227565613,187.90103160999934,59.29780176500208,title,"{'max_df': 0.9787411444994605, 'min_df': 0.02640165668359449, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 8, 'max_features': 0.5990989743868549, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",94
0.03531364794522689,0.03504007543611504,0.9837467399993329,2.4084649840006023,title,"{'max_df': 0.9805304185910217, 'min_df': 0.048842560248670445, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 25, 'factorizer': 'nmf'}","{'alpha': 0.2533650809250194, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",95
0.04167289325184062,0.04171145685997171,87.96950634699897,349.42072845499933,title,"{'max_df': 0.9618476436677833, 'min_df': 0.0326269125785232, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 20, 'factorizer': 'nmf'}","{'C': 0.10555447245537927, 'gamma': 17.401799840349312, 'kernel': 'rbf', 'multi': 'ClassifierChain', 'classifier': 'svm'}",96
0.027112688165319743,0.027243438629577243,64.80678358799923,44.312021390000154,title,"{'max_df': 0.9572045238367338, 'min_df': 0.04442363334875074, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'doc_topic_prior': 2.9932889247602, 'n_components': 50, 'topic_word_prior': 0.0010299526117193891, 'factorizer': 'lda'}","{'max_depth': 2, 'max_features': 0.24159821144654264, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 250, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",97
0.023131321026057867,0.023083451202263083,56.569435628000065,68.02389257200048,title,"{'max_df': 0.984605571824838, 'min_df': 0.01751621502257484, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 45, 'factorizer': 'nmf'}","{'colsample_bytree': 0.3921338707044961, 'gamma': 0.39786171176217316, 'learning_rate': 0.2658902248153358, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 75, 'objective': 'binary:logistic', 'reg_alpha': 1.2483445980465517, 'reg_lambda': 0.3973096262188909, 'subsample': 0.5995766989011049, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",98
0.029037875353664828,0.02946094609460946,90.10839299600048,38.23586718700244,title,"{'max_df': 0.9654786489833738, 'min_df': 0.015596364823823605, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'C': 2.8519678233097387, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",99
0.025524518156097104,0.02560898947037561,44.11295927100218,21.50746376799725,title,"{'max_df': 0.9105889631365083, 'min_df': 0.030958407089257334, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 3, 'max_features': 0.3834572482508086, 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 125, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",100
0.021684147999937474,0.020817224579600817,78.29457543900207,28.86487477200353,title,"{'max_df': 0.9524399960768928, 'min_df': 0.009887918448093648, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 15, 'factorizer': 'nmf'}","{'max_depth': 7, 'max_features': 0.436182898870516, 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 150, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",101
0.028042142778984883,0.028195819581958197,8.76312945600148,4.339641661001224,title,"{'max_df': 0.907169352284982, 'min_df': 0.02311912646587589, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'doc_topic_prior': 17.307635813583293, 'n_components': 30, 'topic_word_prior': 0.005842725183887436, 'factorizer': 'lda'}","{'alpha': 1.7325857786497216, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",102
0.022882153408469198,0.02241867043847242,76.22625898299884,24.458335336003074,title,"{'max_df': 0.9822001900994858, 'min_df': 0.013503217654679923, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 35, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.5160172163326305, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 100, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",103
0.021646006909164805,0.020853371051390852,114.35318394300339,428.3411991819994,title,"{'max_df': 0.9358681882583073, 'min_df': 0.011665487437469878, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'C': 1.4204780825347758, 'gamma': 0.010310627868387717, 'kernel': 'rbf', 'multi': 'ClassifierChain', 'classifier': 'svm'}",104
0.026269832585622058,0.02640892660694641,120.44240839899794,43.4011506129973,title,"{'max_df': 0.9069516440480652, 'min_df': 0.03934977595117947, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 40, 'factorizer': 'nmf'}","{'max_depth': 11, 'max_features': 0.33564054264156445, 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",105
0.02108170634486424,0.01856042747131856,60.15151301900187,14.952437026000553,title,"{'max_df': 0.9483708709585114, 'min_df': 0.00855221314535658, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 20, 'factorizer': 'nmf'}","{'max_depth': 13, 'max_features': 0.6248672719831837, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 50, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",106
0.02375564691354165,0.023303473204463302,181.55702720899717,18.378413260001253,title,"{'max_df': 0.9691357685492746, 'min_df': 0.019975217556586187, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'doc_topic_prior': 0.34415095298863846, 'n_components': 25, 'topic_word_prior': 1.9173384916112512, 'factorizer': 'lda'}","{'colsample_bytree': 0.8678619431037815, 'gamma': 0.22290690127184462, 'learning_rate': 0.12429379640751342, 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 175, 'objective': 'binary:logistic', 'reg_alpha': 0.7391961282584341, 'reg_lambda': 1.7037000575921468, 'subsample': 0.9189757359545994, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",107
0.024282431650852705,0.02431243124312431,55.923348524000176,2.4994184960014536,title,"{'max_df': 0.925759192717159, 'min_df': 0.005017354024570312, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'C': 2.343333335426027, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",108
0.02594375752270489,0.02583058305830583,30.46285029399951,14.29811360199892,title,"{'max_df': 0.9429338061732211, 'min_df': 0.006083418078540896, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 45, 'factorizer': 'nmf'}","{'max_depth': 3, 'max_features': 0.15775602271564487, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",109
0.025524518156097104,0.02560898947037561,77.56785654899795,24.116196874998423,title,"{'max_df': 0.9661038024126564, 'min_df': 0.03198090165965246, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.537206621115138, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",110
0.0577343566817251,0.0585997171145686,1.0770373909981572,3.0196605440032727,title,"{'max_df': 0.9721540157259461, 'min_df': 0.015972882545656285, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'alpha': 1.1647661617922962, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",111
0.02555859503227924,0.02559013044161559,28.177989887997683,75.25122899999769,title,"{'max_df': 0.9755228033147401, 'min_df': 0.03699839320394105, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'doc_topic_prior': 0.021218555719643324, 'n_components': 15, 'topic_word_prior': 99.5228021391814, 'factorizer': 'lda'}","{'C': 22.224412104705653, 'gamma': 0.06586469657620168, 'kernel': 'rbf', 'multi': 'BinaryRelevance', 'classifier': 'svm'}",112
0.022436027699185596,0.02231808895175232,44.653489203999925,22.234794133000833,title,"{'max_df': 0.9865701690308661, 'min_df': 0.010678653937822809, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 15, 'factorizer': 'nmf'}","{'max_depth': 4, 'max_features': 0.2707120031655911, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 125, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",113
0.019964672596251544,0.01904761904761905,301.5200295880022,44.23746114599999,title,"{'max_df': 0.956241145648043, 'min_df': 0.007710086370049745, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 40, 'factorizer': 'nmf'}","{'max_depth': 8, 'max_features': 0.5826590307439559, 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",114
0.03737201631938474,0.03714914348577715,284.79862697299905,19.092219311001827,title,"{'max_df': 0.9695826327006459, 'min_df': 0.02799621895946967, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.6050943600832779, 'gamma': 0.06641060708416607, 'learning_rate': 0.18006960425217713, 'max_depth': 11, 'min_child_weight': 3, 'n_estimators': 200, 'objective': 'binary:hinge', 'reg_alpha': 1.7005464704289066, 'reg_lambda': 0.43063785049425596, 'subsample': 0.7378609990415979, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",115
0.02422021790442843,0.024265283671224266,26.903863039002317,19.48918329300068,title,"{'max_df': 0.9808447726271226, 'min_df': 0.018459567706192663, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 35, 'factorizer': 'nmf'}","{'C': 0.07456364057021049, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",116
0.025546715020399232,0.02558855885588559,130.1219574889983,34.45658847099912,title,"{'max_df': 0.9672474183073622, 'min_df': 0.028908358289185195, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'doc_topic_prior': 2.261287846004626, 'n_components': 45, 'topic_word_prior': 5.183876423669304, 'factorizer': 'lda'}","{'max_depth': 9, 'max_features': 0.6440961603669084, 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 175, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",117
0.022449783502415083,0.02186232909005186,130.62722800999836,49.42307574600272,title,"{'max_df': 0.9621810054400165, 'min_df': 0.01273591373267722, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 20, 'factorizer': 'nmf'}","{'max_depth': 7, 'max_features': 0.3671409476766143, 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 250, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",118
0.027968049020680598,0.028103096023888104,2.933948147998308,3.7796729499968933,title,"{'max_df': 0.9787903808956742, 'min_df': 0.009490719958560434, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'alpha': 0.3609489777120868, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",119
0.02598314914104388,0.02607889360364608,312.43703775599715,1117.8638026539993,title,"{'max_df': 0.9462919920876647, 'min_df': 0.0063226532865722565, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'C': 0.04240298233702512, 'gamma': 3.6176032124953212, 'kernel': 'rbf', 'multi': 'ClassifierChain', 'classifier': 'svm'}",120
0.02711143763775343,0.027243438629577243,52.506597817999136,23.57302741300373,title,"{'max_df': 0.9468665987032188, 'min_df': 0.04559337508083726, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 45, 'factorizer': 'nmf'}","{'max_depth': 2, 'max_features': 0.6926902585142588, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 150, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",121
0.025773373141794193,0.025843155744145842,48.70363189699856,87.67063077800412,title,"{'max_df': 0.965128296032114, 'min_df': 0.020898444183793278, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 5, 'max_features': 0.45838981334064943, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",122
0.025553592922013976,0.025563413484205565,70.29719860800105,10.265269811003236,title,"{'max_df': 0.9596015804037862, 'min_df': 0.032596392259907805, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'doc_topic_prior': 2.1600219440341264, 'n_components': 35, 'topic_word_prior': 0.05684474554048514, 'factorizer': 'lda'}","{'colsample_bytree': 0.39110327011070994, 'gamma': 0.3377907641836631, 'learning_rate': 0.19909980478828387, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 50, 'objective': 'binary:logistic', 'reg_alpha': 0.24309551471061397, 'reg_lambda': 0.9321531054042241, 'subsample': 0.6126291279792042, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",123
0.027146452409610305,0.027123998114097124,35.760255080000206,23.572372262999124,title,"{'max_df': 0.928886956807845, 'min_df': 0.023953302022457598, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'C': 0.011538373780948763, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",124
0.024276179013021117,0.024207134999214206,44.8379984580024,18.34798949099786,title,"{'max_df': 0.9162654201443587, 'min_df': 0.015299153444689684, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 40, 'factorizer': 'nmf'}","{'max_depth': 14, 'max_features': 0.4945257831963826, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 50, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",125
0.026453660137870663,0.026558227251296557,26.967245605002972,16.970144002996676,title,"{'max_df': 0.9003345076890664, 'min_df': 0.040260910843961974, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 15, 'factorizer': 'nmf'}","{'max_depth': 6, 'max_features': 0.3962960068476584, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",126
0.036934019039282194,0.03815338676724815,0.9534215799940284,4.066592605995538,title,"{'max_df': 0.9745457339189306, 'min_df': 0.013817434577462578, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'alpha': 0.6182388951411586, 'multi': 'BinaryRelevance', 'classifier': 'naive_bayes'}",127
0.024185203132571553,0.024185132798994185,65.47583499699977,25.913069016001828,title,"{'max_df': 0.9527673086166726, 'min_df': 0.016905517485462006, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'doc_topic_prior': 0.003412053170558561, 'n_components': 30, 'topic_word_prior': 0.005223752765822146, 'factorizer': 'lda'}","{'max_depth': 12, 'max_features': 0.43322690735714475, 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",128
0.03205195942038047,0.031153543925821155,434.1903863979969,1425.4584266649981,title,"{'max_df': 0.9703262319426823, 'min_df': 0.012239224512453035, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 35, 'factorizer': 'nmf'}","{'C': 0.5303875239958111, 'gamma': 28.04993271650056, 'kernel': 'rbf', 'multi': 'ClassifierChain', 'classifier': 'svm'}",129
0.0208878745720851,0.01922992299229923,269.2421732369985,48.32338992199948,title,"{'max_df': 0.9856358930973851, 'min_df': 0.007328872139628229, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 20, 'factorizer': 'nmf'}","{'max_depth': 11, 'max_features': 0.5477000106389857, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",130
